frame,image_path,steer,throttle,brake,speed,heading,vehicle_id,vehicle_type
1537,images_sept/001537.png,0.01228579692542553,0.2638297379016876,0.0,5.61,-0.28,131,vehicle.mercedes.coupe_2020
1538,images_sept/001538.png,0.018337370827794075,0.5217915177345276,0.0,5.66,-0.24,131,vehicle.mercedes.coupe_2020
1539,images_sept/001539.png,0.018270140513777733,0.5985295176506042,0.0,5.63,-0.24,131,vehicle.mercedes.coupe_2020
1540,images_sept/001540.png,0.019108757376670837,0.5941188931465149,0.0,5.67,-0.23,131,vehicle.mercedes.coupe_2020
1541,images_sept/001541.png,0.019155967980623245,0.5160011649131775,0.0,5.70,-0.22,131,vehicle.mercedes.coupe_2020
1542,images_sept/001542.png,0.0191354937851429,0.5112435221672058,0.0,5.67,-0.25,131,vehicle.mercedes.coupe_2020
1543,images_sept/001543.png,0.011910923756659031,0.39730048179626465,0.0,5.53,-0.28,131,vehicle.mercedes.coupe_2020
1544,images_sept/001544.png,0.018551329150795937,0.6034088730812073,0.0,5.66,-0.25,131,vehicle.mercedes.coupe_2020
1545,images_sept/001545.png,0.012773602269589901,0.27815502882003784,0.0,5.60,-0.28,131,vehicle.mercedes.coupe_2020
1546,images_sept/001546.png,0.018618399277329445,0.5031825304031372,0.0,5.68,-0.24,131,vehicle.mercedes.coupe_2020
1547,images_sept/001547.png,0.01881449483335018,0.6283345222473145,0.0,5.63,-0.22,131,vehicle.mercedes.coupe_2020
1548,images_sept/001548.png,0.019132256507873535,0.6110585927963257,0.0,5.65,-0.21,131,vehicle.mercedes.coupe_2020
1549,images_sept/001549.png,0.01446677278727293,0.28631600737571716,0.0,5.60,-0.28,131,vehicle.mercedes.coupe_2020
1550,images_sept/001550.png,0.017937786877155304,0.49655964970588684,0.0,5.68,-0.25,131,vehicle.mercedes.coupe_2020
1551,images_sept/001551.png,0.012522422708570957,0.3802555501461029,0.0,5.53,-0.27,131,vehicle.mercedes.coupe_2020
1552,images_sept/001552.png,0.012727556750178337,0.40959498286247253,0.0,5.54,-0.27,131,vehicle.mercedes.coupe_2020
1553,images_sept/001553.png,0.019011948257684708,0.5503449440002441,0.0,5.69,-0.23,131,vehicle.mercedes.coupe_2020
1554,images_sept/001554.png,0.013177038170397282,0.26257452368736267,0.0,5.60,-0.24,131,vehicle.mercedes.coupe_2020
1555,images_sept/001555.png,0.007024411112070084,0.5537140369415283,0.0,5.65,-0.23,131,vehicle.mercedes.coupe_2020
1556,images_sept/001556.png,0.012373250909149647,0.4083026945590973,0.0,5.53,-0.27,131,vehicle.mercedes.coupe_2020
1557,images_sept/001557.png,0.01863120123744011,0.5628471970558167,0.0,5.68,-0.25,131,vehicle.mercedes.coupe_2020
1558,images_sept/001558.png,0.012830930761992931,0.2646380662918091,0.0,5.60,-0.27,131,vehicle.mercedes.coupe_2020
1559,images_sept/001559.png,0.01878357119858265,0.5415961742401123,0.0,5.66,-0.23,131,vehicle.mercedes.coupe_2020
1560,images_sept/001560.png,0.012982766143977642,0.4055856764316559,0.0,5.53,-0.24,131,vehicle.mercedes.coupe_2020
1561,images_sept/001561.png,0.007334344554692507,0.5745342373847961,0.0,5.67,-0.23,131,vehicle.mercedes.coupe_2020
1562,images_sept/001562.png,0.012455696240067482,0.2677473723888397,0.0,5.60,-0.28,131,vehicle.mercedes.coupe_2020
1563,images_sept/001563.png,0.01837802864611149,0.3563796281814575,0.0,5.63,-0.24,131,vehicle.mercedes.coupe_2020
1564,images_sept/001564.png,0.017847508192062378,0.41614359617233276,0.0,5.52,-0.23,131,vehicle.mercedes.coupe_2020
1565,images_sept/001565.png,0.008761443197727203,0.2120169848203659,0.0,5.36,-0.15,131,vehicle.mercedes.coupe_2020
1566,images_sept/001566.png,0.00887525174766779,0.28928428888320923,0.0,5.47,0.03,131,vehicle.mercedes.coupe_2020
1567,images_sept/001567.png,0.0012425309978425503,0.0,0.11467795819044113,5.29,0.12,131,vehicle.mercedes.coupe_2020
1568,images_sept/001568.png,0.0059921639040112495,0.19257165491580963,0.0,4.96,0.20,131,vehicle.mercedes.coupe_2020
1569,images_sept/001569.png,0.0030468308832496405,0.8500000238418579,0.0,4.53,0.21,131,vehicle.mercedes.coupe_2020
1570,images_sept/001570.png,0.00037858285941183567,0.8500000238418579,0.0,4.81,0.22,131,vehicle.mercedes.coupe_2020
1571,images_sept/001571.png,0.00048101868014782667,0.0,1.0,5.09,0.23,131,vehicle.mercedes.coupe_2020
1572,images_sept/001572.png,0.001505754655227065,0.0,1.0,2.38,0.24,131,vehicle.mercedes.coupe_2020
1573,images_sept/001573.png,0.0021369033493101597,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1574,images_sept/001574.png,0.0011332446010783315,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1575,images_sept/001575.png,0.0013465562369674444,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1576,images_sept/001576.png,0.0010014654835686088,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1577,images_sept/001577.png,0.001876071561127901,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1578,images_sept/001578.png,0.001876071561127901,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1579,images_sept/001579.png,0.0015548691153526306,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1580,images_sept/001580.png,0.0011332446010783315,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1581,images_sept/001581.png,0.0010014654835686088,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1582,images_sept/001582.png,0.0013465562369674444,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1583,images_sept/001583.png,0.0013465562369674444,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1584,images_sept/001584.png,0.0013465562369674444,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1585,images_sept/001585.png,0.0013465562369674444,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1586,images_sept/001586.png,0.0013465562369674444,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1587,images_sept/001587.png,0.0013465562369674444,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1588,images_sept/001588.png,0.0013465562369674444,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1589,images_sept/001589.png,0.0013465562369674444,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1590,images_sept/001590.png,0.0013465562369674444,0.0,1.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1591,images_sept/001591.png,0.0013465562369674444,0.8500000238418579,0.0,0.00,0.22,131,vehicle.mercedes.coupe_2020
1592,images_sept/001592.png,0.0017995376838371158,0.8500000238418579,0.0,0.11,0.22,131,vehicle.mercedes.coupe_2020
1593,images_sept/001593.png,-0.0010429127141833305,0.8500000238418579,0.0,0.83,0.23,131,vehicle.mercedes.coupe_2020
1594,images_sept/001594.png,0.003407508134841919,0.8500000238418579,0.0,1.16,0.24,131,vehicle.mercedes.coupe_2020
1595,images_sept/001595.png,0.006746725644916296,0.8500000238418579,0.0,1.76,0.17,131,vehicle.mercedes.coupe_2020
1596,images_sept/001596.png,0.004300771746784449,0.8500000238418579,0.0,2.43,0.12,131,vehicle.mercedes.coupe_2020
1597,images_sept/001597.png,0.0033156261779367924,0.8500000238418579,0.0,2.88,0.13,131,vehicle.mercedes.coupe_2020
1598,images_sept/001598.png,0.0037396757397800684,0.8500000238418579,0.0,3.58,0.17,131,vehicle.mercedes.coupe_2020
1599,images_sept/001599.png,0.0026171612553298473,0.8500000238418579,0.0,4.02,0.17,131,vehicle.mercedes.coupe_2020
1600,images_sept/001600.png,-0.0003093283739872277,0.8500000238418579,0.0,3.98,0.18,131,vehicle.mercedes.coupe_2020
1601,images_sept/001601.png,-0.0007374508422799408,0.8500000238418579,0.0,4.01,0.19,131,vehicle.mercedes.coupe_2020
1602,images_sept/001602.png,0.002129458822309971,0.8500000238418579,0.0,4.01,0.20,131,vehicle.mercedes.coupe_2020
1603,images_sept/001603.png,0.0023080497048795223,0.8500000238418579,0.0,5.15,0.20,131,vehicle.mercedes.coupe_2020
1604,images_sept/001604.png,-0.002486640587449074,0.5185575485229492,0.0,5.31,0.21,131,vehicle.mercedes.coupe_2020
1605,images_sept/001605.png,0.0,0.6084830164909363,0.0,5.34,0.20,131,vehicle.mercedes.coupe_2020
1606,images_sept/001606.png,-0.0017583203734830022,0.8500000238418579,0.0,5.34,0.22,131,vehicle.mercedes.coupe_2020
1607,images_sept/001607.png,-0.0033325590193271637,0.7500334978103638,0.0,5.61,-0.17,131,vehicle.mercedes.coupe_2020
1608,images_sept/001608.png,-0.0056526875123381615,0.3154882788658142,0.0,5.77,-0.26,131,vehicle.mercedes.coupe_2020
1609,images_sept/001609.png,-0.004741407930850983,0.19019822776317596,0.0,5.65,-0.38,131,vehicle.mercedes.coupe_2020
1610,images_sept/001610.png,-0.0032100058160722256,0.7797219157218933,0.0,5.40,-0.48,131,vehicle.mercedes.coupe_2020
1611,images_sept/001611.png,-0.0023022631648927927,0.5472390651702881,0.0,5.61,-0.56,131,vehicle.mercedes.coupe_2020
1612,images_sept/001612.png,-0.001707935705780983,0.26181307435035706,0.0,5.72,-0.59,131,vehicle.mercedes.coupe_2020
1613,images_sept/001613.png,-0.1731608808040619,0.500539243221283,0.0,5.50,-2.35,131,vehicle.mercedes.coupe_2020
1614,images_sept/001614.png,-0.013222506269812584,0.8157991170883179,0.0,5.48,-3.54,131,vehicle.mercedes.coupe_2020
1615,images_sept/001615.png,-0.0188058502972126,0.6667853593826294,0.0,5.48,-3.96,131,vehicle.mercedes.coupe_2020
1616,images_sept/001616.png,-0.01439550332725048,0.7437954545021057,0.0,5.50,-4.28,131,vehicle.mercedes.coupe_2020
1617,images_sept/001617.png,-0.010068469680845737,0.7646947503089905,0.0,5.49,-4.59,131,vehicle.mercedes.coupe_2020
1618,images_sept/001618.png,-0.1589099019765854,0.466139018535614,0.0,5.74,-4.95,131,vehicle.mercedes.coupe_2020
1619,images_sept/001619.png,-0.2614336907863617,0.09088228642940521,0.0,5.79,-8.65,131,vehicle.mercedes.coupe_2020
1620,images_sept/001620.png,-0.16044682264328003,0.3107665777206421,0.0,5.59,-12.60,131,vehicle.mercedes.coupe_2020
1621,images_sept/001621.png,-0.13043801486492157,0.6629875898361206,0.0,5.49,-15.65,131,vehicle.mercedes.coupe_2020
1622,images_sept/001622.png,-0.24683040380477905,0.5687717199325562,0.0,5.64,-18.60,131,vehicle.mercedes.coupe_2020
1623,images_sept/001623.png,-0.1451094001531601,0.18726876378059387,0.0,5.72,-22.00,131,vehicle.mercedes.coupe_2020
1624,images_sept/001624.png,-0.2580448389053345,0.38176682591438293,0.0,5.56,-25.34,131,vehicle.mercedes.coupe_2020
1625,images_sept/001625.png,0.004374947398900986,0.5793725252151489,0.0,5.55,-28.46,131,vehicle.mercedes.coupe_2020
1626,images_sept/001626.png,-0.25714194774627686,0.42313265800476074,0.0,5.67,-29.83,131,vehicle.mercedes.coupe_2020
1627,images_sept/001627.png,-0.2647080719470978,0.4164460599422455,0.0,5.63,-34.38,131,vehicle.mercedes.coupe_2020
1628,images_sept/001628.png,-0.1556706577539444,0.4358408451080322,0.0,5.59,-38.05,131,vehicle.mercedes.coupe_2020
1629,images_sept/001629.png,-0.11643420159816742,0.4853391945362091,0.0,5.64,-40.70,131,vehicle.mercedes.coupe_2020
1630,images_sept/001630.png,-0.1681913137435913,0.506584882736206,0.0,5.63,-44.52,131,vehicle.mercedes.coupe_2020
1631,images_sept/001631.png,-0.11844277381896973,0.384365051984787,0.0,5.62,-47.21,131,vehicle.mercedes.coupe_2020
1632,images_sept/001632.png,-0.08325208723545074,0.21300308406352997,0.0,5.65,-49.74,131,vehicle.mercedes.coupe_2020
1633,images_sept/001633.png,-0.1234414130449295,0.6240406036376953,0.0,5.50,-53.29,131,vehicle.mercedes.coupe_2020
1634,images_sept/001634.png,-0.09332863986492157,0.5341630578041077,0.0,5.64,-55.41,131,vehicle.mercedes.coupe_2020
1635,images_sept/001635.png,-0.19539399445056915,0.15293599665164948,0.0,5.69,-58.24,131,vehicle.mercedes.coupe_2020
1636,images_sept/001636.png,-0.11006167531013489,0.5353973507881165,0.0,5.51,-60.77,131,vehicle.mercedes.coupe_2020
1637,images_sept/001637.png,-0.0777055025100708,0.41841116547584534,0.0,5.57,-62.78,131,vehicle.mercedes.coupe_2020
1638,images_sept/001638.png,-0.1845521330833435,0.1619734764099121,0.0,5.62,-65.46,131,vehicle.mercedes.coupe_2020
1639,images_sept/001639.png,-0.09974689781665802,0.5587921738624573,0.0,5.59,-68.49,131,vehicle.mercedes.coupe_2020
1640,images_sept/001640.png,-0.06550567597150803,0.5859133005142212,0.0,5.56,-69.99,131,vehicle.mercedes.coupe_2020
1641,images_sept/001641.png,-0.21266084909439087,0.5549310445785522,0.0,5.60,-72.75,131,vehicle.mercedes.coupe_2020
1642,images_sept/001642.png,-0.11983999609947205,0.2885296940803528,0.0,5.69,-76.46,131,vehicle.mercedes.coupe_2020
1643,images_sept/001643.png,-0.07886698842048645,0.37952911853790283,0.0,5.62,-78.32,131,vehicle.mercedes.coupe_2020
1644,images_sept/001644.png,-0.050999030470848083,0.54988032579422,0.0,5.57,-80.09,131,vehicle.mercedes.coupe_2020
1645,images_sept/001645.png,-0.04667521268129349,0.4652375876903534,0.0,5.63,-81.08,131,vehicle.mercedes.coupe_2020
1646,images_sept/001646.png,-0.10540400445461273,0.3828915059566498,0.0,5.64,-82.54,131,vehicle.mercedes.coupe_2020
1647,images_sept/001647.png,-0.05161000043153763,0.44025763869285583,0.0,5.61,-83.83,131,vehicle.mercedes.coupe_2020
1648,images_sept/001648.png,-0.03252778574824333,0.47806888818740845,0.0,5.61,-85.05,131,vehicle.mercedes.coupe_2020
1649,images_sept/001649.png,-0.03270791843533516,0.42981401085853577,0.0,5.63,-85.73,131,vehicle.mercedes.coupe_2020
1650,images_sept/001650.png,-0.015255266800522804,0.40817636251449585,0.0,5.63,-86.15,131,vehicle.mercedes.coupe_2020
1651,images_sept/001651.png,-0.14634928107261658,0.45026955008506775,0.0,5.60,-86.77,131,vehicle.mercedes.coupe_2020
1652,images_sept/001652.png,-0.021246805787086487,0.46852320432662964,0.0,5.61,-87.51,131,vehicle.mercedes.coupe_2020
1653,images_sept/001653.png,-0.018014131113886833,0.40901508927345276,0.0,5.64,-87.95,131,vehicle.mercedes.coupe_2020
1654,images_sept/001654.png,-0.004580441862344742,0.41836005449295044,0.0,5.62,-88.13,131,vehicle.mercedes.coupe_2020
1655,images_sept/001655.png,-0.0012254305183887482,0.46295562386512756,0.0,5.61,-88.34,131,vehicle.mercedes.coupe_2020
1656,images_sept/001656.png,-0.06578744947910309,0.4393528401851654,0.0,5.62,-88.62,131,vehicle.mercedes.coupe_2020
1657,images_sept/001657.png,-0.011309490539133549,0.42100489139556885,0.0,5.63,-88.95,131,vehicle.mercedes.coupe_2020
1658,images_sept/001658.png,-0.010210980661213398,0.4374696910381317,0.0,5.62,-89.11,131,vehicle.mercedes.coupe_2020
1659,images_sept/001659.png,-0.0084196412935853,0.45081669092178345,0.0,5.62,-89.22,131,vehicle.mercedes.coupe_2020
1660,images_sept/001660.png,0.002478008856996894,0.436876118183136,0.0,5.62,-89.22,131,vehicle.mercedes.coupe_2020
1661,images_sept/001661.png,0.004737479612231255,0.43388018012046814,0.0,5.62,-89.44,131,vehicle.mercedes.coupe_2020
1662,images_sept/001662.png,-0.008818350732326508,0.4431977868080139,0.0,5.62,-89.56,131,vehicle.mercedes.coupe_2020
1663,images_sept/001663.png,-0.007329917512834072,0.44016024470329285,0.0,5.62,-89.64,131,vehicle.mercedes.coupe_2020
1664,images_sept/001664.png,0.0031840805895626545,0.4345892071723938,0.0,5.62,-89.62,131,vehicle.mercedes.coupe_2020
1665,images_sept/001665.png,0.0034415381960570812,0.43827155232429504,0.0,5.62,-89.66,131,vehicle.mercedes.coupe_2020
1666,images_sept/001666.png,0.006924149114638567,0.44191718101501465,0.0,5.62,-89.68,131,vehicle.mercedes.coupe_2020
1667,images_sept/001667.png,0.006106525659561157,0.4391615688800812,0.0,5.62,-89.60,131,vehicle.mercedes.coupe_2020
1668,images_sept/001668.png,0.004616099409759045,0.4363117814064026,0.0,5.62,-89.59,131,vehicle.mercedes.coupe_2020
1669,images_sept/001669.png,-0.003931723535060883,0.4385698437690735,0.0,5.62,-89.64,131,vehicle.mercedes.coupe_2020
1670,images_sept/001670.png,-0.005353549961000681,0.44012683629989624,0.0,5.62,-89.63,131,vehicle.mercedes.coupe_2020
1671,images_sept/001671.png,-0.1435157060623169,0.4377254545688629,0.0,5.61,-89.82,131,vehicle.mercedes.coupe_2020
1672,images_sept/001672.png,-0.015663079917430878,0.45294836163520813,0.0,5.62,-90.51,131,vehicle.mercedes.coupe_2020
1673,images_sept/001673.png,-0.023559847846627235,0.42727014422416687,0.0,5.63,-90.98,131,vehicle.mercedes.coupe_2020
1674,images_sept/001674.png,-0.008362051099538803,0.42707204818725586,0.0,5.62,-91.24,131,vehicle.mercedes.coupe_2020
1675,images_sept/001675.png,-0.06982330977916718,0.475933313369751,0.0,5.61,-92.59,131,vehicle.mercedes.coupe_2020
1676,images_sept/001676.png,-0.055896542966365814,0.4381982982158661,0.0,5.63,-93.83,131,vehicle.mercedes.coupe_2020
1677,images_sept/001677.png,-0.038085080683231354,0.4121805429458618,0.0,5.63,-94.91,131,vehicle.mercedes.coupe_2020
1678,images_sept/001678.png,-0.018908396363258362,0.44379690289497375,0.0,5.61,-95.42,131,vehicle.mercedes.coupe_2020
1679,images_sept/001679.png,-0.010752186179161072,0.45584478974342346,0.0,5.62,-95.93,131,vehicle.mercedes.coupe_2020
1680,images_sept/001680.png,-0.016919108107686043,0.43125733733177185,0.0,5.63,-96.25,131,vehicle.mercedes.coupe_2020
1681,images_sept/001681.png,-0.08471964299678802,0.4592900574207306,0.0,5.61,-98.30,131,vehicle.mercedes.coupe_2020
1682,images_sept/001682.png,-0.05394203960895538,0.428226500749588,0.0,5.63,-99.61,131,vehicle.mercedes.coupe_2020
1683,images_sept/001683.png,-0.04769759625196457,0.4189714193344116,0.0,5.63,-100.64,131,vehicle.mercedes.coupe_2020
1684,images_sept/001684.png,-0.03306543081998825,0.4493207633495331,0.0,5.61,-101.55,131,vehicle.mercedes.coupe_2020
1685,images_sept/001685.png,-0.015358492732048035,0.4511370062828064,0.0,5.62,-101.98,131,vehicle.mercedes.coupe_2020
1686,images_sept/001686.png,-0.020315228030085564,0.43199649453163147,0.0,5.62,-102.38,131,vehicle.mercedes.coupe_2020
1687,images_sept/001687.png,-0.09461243450641632,0.4695388674736023,0.0,5.61,-104.64,131,vehicle.mercedes.coupe_2020
1688,images_sept/001688.png,-0.06105863302946091,0.4243261516094208,0.0,5.63,-106.10,131,vehicle.mercedes.coupe_2020
1689,images_sept/001689.png,-0.05282803624868393,0.4102989733219147,0.0,5.63,-107.25,131,vehicle.mercedes.coupe_2020
1690,images_sept/001690.png,-0.029644671827554703,0.44539597630500793,0.0,5.61,-108.01,131,vehicle.mercedes.coupe_2020
1691,images_sept/001691.png,-0.03065544366836548,0.4599665403366089,0.0,5.61,-108.64,131,vehicle.mercedes.coupe_2020
1692,images_sept/001692.png,-0.01369483396410942,0.4395938813686371,0.0,5.62,-109.03,131,vehicle.mercedes.coupe_2020
1693,images_sept/001693.png,-0.17787331342697144,0.44518300890922546,0.0,5.60,-110.12,131,vehicle.mercedes.coupe_2020
1694,images_sept/001694.png,-0.09882105886936188,0.4689556360244751,0.0,5.61,-111.54,131,vehicle.mercedes.coupe_2020
1695,images_sept/001695.png,-0.06704080104827881,0.4122130572795868,0.0,5.63,-113.55,131,vehicle.mercedes.coupe_2020
1696,images_sept/001696.png,-0.03977598249912262,0.42167842388153076,0.0,5.62,-114.54,131,vehicle.mercedes.coupe_2020
1697,images_sept/001697.png,-0.031268712133169174,0.44430235028266907,0.0,5.61,-115.07,131,vehicle.mercedes.coupe_2020
1698,images_sept/001698.png,-0.03181006386876106,0.45907679200172424,0.0,5.61,-115.73,131,vehicle.mercedes.coupe_2020
1699,images_sept/001699.png,-0.014504464343190193,0.43960052728652954,0.0,5.62,-116.13,131,vehicle.mercedes.coupe_2020
1700,images_sept/001700.png,-0.18054316937923431,0.4474906027317047,0.0,5.60,-117.25,131,vehicle.mercedes.coupe_2020
1701,images_sept/001701.png,-0.07972157001495361,0.4590207636356354,0.0,5.62,-119.23,131,vehicle.mercedes.coupe_2020
1702,images_sept/001702.png,-0.06801818311214447,0.4090215265750885,0.0,5.63,-120.72,131,vehicle.mercedes.coupe_2020
1703,images_sept/001703.png,-0.04047548770904541,0.4225149154663086,0.0,5.62,-121.73,131,vehicle.mercedes.coupe_2020
1704,images_sept/001704.png,-0.038442015647888184,0.454360693693161,0.0,5.61,-122.54,131,vehicle.mercedes.coupe_2020
1705,images_sept/001705.png,-0.01934400573372841,0.4563564360141754,0.0,5.62,-123.06,131,vehicle.mercedes.coupe_2020
1706,images_sept/001706.png,-0.023222321644425392,0.4289596974849701,0.0,5.63,-123.52,131,vehicle.mercedes.coupe_2020
1707,images_sept/001707.png,-0.1204419881105423,0.47502607107162476,0.0,5.60,-125.18,131,vehicle.mercedes.coupe_2020
1708,images_sept/001708.png,-0.08318118751049042,0.4377208650112152,0.0,5.63,-127.05,131,vehicle.mercedes.coupe_2020
1709,images_sept/001709.png,-0.051759377121925354,0.4099462330341339,0.0,5.63,-128.31,131,vehicle.mercedes.coupe_2020
1710,images_sept/001710.png,-0.04641585052013397,0.429625928401947,0.0,5.62,-129.31,131,vehicle.mercedes.coupe_2020
1711,images_sept/001711.png,-0.025136202573776245,0.4606165885925293,0.0,5.61,-129.96,131,vehicle.mercedes.coupe_2020
1712,images_sept/001712.png,-0.027367644011974335,0.4487083852291107,0.0,5.62,-130.52,131,vehicle.mercedes.coupe_2020
1713,images_sept/001713.png,-0.1734236180782318,0.4251362085342407,0.0,5.62,-131.03,131,vehicle.mercedes.coupe_2020
1714,images_sept/001714.png,-0.10124017298221588,0.46999481320381165,0.0,5.61,-133.19,131,vehicle.mercedes.coupe_2020
1715,images_sept/001715.png,-0.06574311852455139,0.4251130521297455,0.0,5.63,-134.76,131,vehicle.mercedes.coupe_2020
1716,images_sept/001716.png,-0.04091676324605942,0.4212036728858948,0.0,5.62,-136.26,131,vehicle.mercedes.coupe_2020
1717,images_sept/001717.png,-0.038734402507543564,0.4530287981033325,0.0,5.61,-137.08,131,vehicle.mercedes.coupe_2020
1718,images_sept/001718.png,-0.019554447382688522,0.4571651220321655,0.0,5.62,-137.60,131,vehicle.mercedes.coupe_2020
